"CMS Certification Number (CCN)","Provider Name","Address Line 1",City/Town,State,"ZIP Code",County/Parish,"Telephone Number","CMS Region","Measure Code",Score,Footnote,"Start Date","End Date","Measure Date Range",LOCATION1
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_OBS,7.02,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_OBS_READM,4,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_RSRR,9.88,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_RSRR_2_5,6.68,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_RSRR_97_5,14.54,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_004_01_PPR_PD_VOLUME,57,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_COMP_PERF,"Not Available",9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_NUMBER,"Not Available",9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_OBS_RATE,"Not Available",9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_RS_RATE,"Not Available",9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_RS_RATE_2_5,"Not Available",9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_RS_RATE_97_5,"Not Available",9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_005_02_DTC_VOLUME,23,9,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_006_01_MSPB_NUMB,54,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_006_01_MSPB_SCORE,0.94,-,10/01/2022,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_007_02_DENOMINATOR,36,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_007_02_NUMERATOR,34,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_007_02_OBS_RATE,94.44,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_013_02_DENOMINATOR,36,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_013_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_013_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_024_06_DENOMINATOR,26,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_024_06_NUMERATOR,18,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_024_06_OBS_RATE,69.23,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_025_06_DENOMINATOR,26,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_025_06_NUMERATOR,10,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_025_06_OBS_RATE,38.46,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_038_02_DENOMINATOR,36,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_038_02_NUMERATOR,1,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_038_02_OBS_RATE,2.78,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_038_02_ADJ_RATE,3.00,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_NUMBER,"Not Available",9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_VOLUME,20,9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_OBS_RATE,"Not Available",9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_RS_RATE,"Not Available",9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_RS_RATE_2_5,"Not Available",9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_RS_RATE_97_5,"Not Available",9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_039_01_HAI_COMP_PERF,"Not Available",9,10/01/2023,09/30/2024,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_040_02_DENOMINATOR,109,-,01/01/2025,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_040_02_NUMERATOR,2,-,01/01/2025,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_040_02_OBS_RATE,1.83,-,01/01/2025,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_041_01_DENOMINATOR,110,-,10/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_041_01_NUMERATOR,47,-,10/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_041_01_OBS_RATE,42.73,-,10/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_042_02_DENOMINATOR,26,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_042_02_NUMERATOR,17,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_042_02_OBS_RATE,65.38,-,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_043_02_DENOMINATOR,8,9,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_043_02_NUMERATOR,"Not Available",9,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_043_02_OBS_RATE,"Not Available",9,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_044_02_DENOMINATOR,7,9,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_044_02_NUMERATOR,"Not Available",9,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_044_02_OBS_RATE,"Not Available",9,04/01/2024,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_045_01_DENOMINATOR,25,-,01/01/2025,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_045_01_NUMERATOR,10,-,01/01/2025,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075057,"SKYVIEW REHAB AND NURSING","35 MARC DRIVE",WALLINGFORD,CT,06492,"Naugatuck Vly",(203)265-0981,1,S_045_01_OBS_RATE,40.00,-,01/01/2025,03/31/2025,-,"35 MARC DRIVE, WALLINGFORD, CT, 06492"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_OBS,16.39,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_OBS_READM,20,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_RSRR,12.04,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_RSRR_2_5,8.77,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_RSRR_97_5,16.35,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_004_01_PPR_PD_VOLUME,122,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_NUMBER,47,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_OBS_RATE,44.34,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_RS_RATE,54.06,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_RS_RATE_2_5,44.90,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_RS_RATE_97_5,64.83,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_005_02_DTC_VOLUME,106,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_006_01_MSPB_NUMB,134,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_006_01_MSPB_SCORE,1.22,-,10/01/2022,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_007_02_DENOMINATOR,84,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_007_02_NUMERATOR,76,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_007_02_OBS_RATE,90.48,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_013_02_DENOMINATOR,84,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_013_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_013_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_024_06_DENOMINATOR,57,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_024_06_NUMERATOR,20,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_024_06_OBS_RATE,35.09,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_025_06_DENOMINATOR,57,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_025_06_NUMERATOR,28,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_025_06_OBS_RATE,49.12,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_038_02_DENOMINATOR,84,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_038_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_038_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_038_02_ADJ_RATE,0.00,-,04/01/2024,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_NUMBER,8,-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_VOLUME,89,-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_OBS_RATE,8.99,-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_RS_RATE,7.68,-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_RS_RATE_2_5,5.02,-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_RS_RATE_97_5,11.91,-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_039_01_HAI_COMP_PERF,"No Different than the National Rate",-,10/01/2023,09/30/2024,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_040_02_DENOMINATOR,173,-,01/01/2025,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_040_02_NUMERATOR,126,-,01/01/2025,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
075060,"CIVITA CARE CENTER AT SALMON BROOK","72 SALMON BROOK DRIVE",GLASTONBURY,CT,06033,Capitol,(860)653-9888,1,S_040_02_OBS_RATE,72.83,-,01/01/2025,03/31/2025,-,"72 SALMON BROOK DRIVE, GLASTONBURY, CT, 06033"
